1.785140510517E12, 75.06, 275.90000000000003
1.785140511043E12, 75.55, 277.7
1.785140511568E12, 76.06, 279.40000000000003
1.785140512018E12, 76.59, 281.3
1.785140512542E12, 77.09, 283.40000000000003
1.785140513142E12, 77.58, 285.3
1.785140513592E12, 78.07000000000001, 287.0
1.785140514042E12, 78.60000000000001, 288.8
1.785140514567E12, 79.10000000000001, 290.8
1.785140515168E12, 79.61, 292.8
1.785140515542E12, 80.10000000000001, 294.6
1.785140516067E12, 80.60000000000001, 296.3
1.785140516593E12, 81.11, 298.1
1.785140517193E12, 81.61, 300.3
1.785140517642E12, 82.12, 302.3
1.785140518092E12, 82.62, 304.1
1.785140518618E12, 83.13, 305.8
1.785140519067E12, 83.61, 307.70000000000005
1.785140519592E12, 84.11, 309.6
1.785140520116E12, 84.61, 311.5
1.785140520567E12, 85.12, 313.20000000000005
1.785140521093E12, 85.62, 314.90000000000003
1.785140521617E12, 86.13, 317.0
1.785140522142E12, 86.63, 318.90000000000003
1.785140522593E12, 87.12, 320.6
1.785140523117E12, 87.64, 322.3
1.785140523643E12, 88.15, 324.20000000000005
1.785140524094E12, 88.65, 326.20000000000005
1.785140524619E12, 89.16, 328.0
1.785140525143E12, 89.65, 329.6
1.785140525742E12, 90.16, 331.3
1.785140526117E12, 90.67, 333.40000000000003
1.785140526718E12, 91.17, 335.3
1.785140527167E12, 91.66, 337.0
1.785140527691E12, 92.18, 338.8
1.785140528141E12, 92.69, 340.6
1.785140528667E12, 93.17, 342.6
1.785140529191E12, 93.68, 344.5
1.785140529642E12, 94.18, 346.20000000000005
1.785140530241E12, 94.69, 348.0
1.785140530691E12, 95.19, 349.90000000000003
1.785140531218E12, 95.69, 351.8
1.785140531667E12, 96.17, 353.5
1.785140532193E12, 96.7, 355.3
1.785140532642E12, 97.2, 357.1
1.785140533167E12, 97.7, 359.1
1.785140533692E12, 98.21000000000001, 361.0
1.785140534142E12, 98.71000000000001, 362.8
1.785140534742E12, 99.2, 364.40000000000003
1.785140535191E12, 99.7, 366.40000000000003
1.785140535641E12, 100.21000000000001, 368.3
1.785140536167E12, 100.69, 370.1
1.785140536692E12, 101.21000000000001, 371.8
1.785140537217E12, 101.73, 373.6
1.785140537667E12, 102.21000000000001, 375.5
1.785140538192E12, 102.72, 377.40000000000003
1.785140538792E12, 103.22, 379.20000000000005
1.785140539242E12, 103.74000000000001, 380.90000000000003
1.785140539693E12, 104.24000000000001, 382.8
1.785140540217E12, 104.75, 384.8
1.785140540742E12, 105.23, 386.5
1.785140541192E12, 105.74000000000001, 388.3
1.785140541717E12, 106.25, 390.1
1.785140542241E12, 106.75, 392.1
1.785140542692E12, 107.24000000000001, 394.0
1.78514054329E12, 107.76, 395.90000000000003
1.785140543742E12, 108.26, 397.6
1.785140544266E12, 108.75, 399.6
1.785140544347E12, 108.85000000000001, 400.0
1.785140544717E12, 109.25, 401.5
1.785140545241E12, 109.75, 403.3
1.785140545766E12, 110.26, 405.1
1.785140546217E12, 110.78, 407.0
1.785140546742E12, 111.28, 409.20000000000005
1.785140547344E12, 111.77, 411.1
1.785140547792E12, 112.27, 412.90000000000003
1.785140548242E12, 112.8, 414.8
1.785140548768E12, 113.3, 417.0
1.78514054929E12, 113.79, 419.1
1.785140549742E12, 114.29, 421.0
1.785140550266E12, 114.82000000000001, 422.90000000000003
1.785140550791E12, 115.32000000000001, 424.8
1.78514055139E12, 115.81, 426.90000000000003
1.785140551841E12, 116.31, 428.8
1.785140552291E12, 116.8, 430.5
1.785140552817E12, 117.35000000000001, 432.40000000000003
1.785140553416E12, 117.84, 434.5
1.785140553792E12, 118.34, 436.40000000000003
